route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R05__EXIT_B,R05,Room 05,START_R05,EXIT_B,11,4.0,4,START_R05 -> DOOR_05 -> C4 -> C5 -> EXIT_B,E029:START_R05--DOOR_05 | E030:DOOR_05--C4 | E005:C4--C5 | E018:C5--EXIT_B
R05__EXIT_C,R05,Room 05,START_R05,EXIT_C,11,9.0,9,START_R05 -> DOOR_05 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> EXIT_C,E029:START_R05--DOOR_05 | E030:DOOR_05--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R05__EXIT_D,R05,Room 05,START_R05,EXIT_D,11,8.0,8,START_R05 -> DOOR_05 -> C4 -> C3 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E029:START_R05--DOOR_05 | E030:DOOR_05--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R06__EXIT_A,R06,Room 06,START_R06,EXIT_A,24,8.0,8,START_R06 -> DOOR_06 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E031:START_R06--DOOR_06 | E032:DOOR_06--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R06__EXIT_B,R06,Room 06,START_R06,EXIT_B,24,3.0,3,START_R06 -> DOOR_06 -> C5 -> EXIT_B,E031:START_R06--DOOR_06 | E032:DOOR_06--C5 | E018:C5--EXIT_B
R06__EXIT_C,R06,Room 06,START_R06,EXIT_C,24,8.0,8,START_R06 -> DOOR_06 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> EXIT_C,E031:START_R06--DOOR_06 | E032:DOOR_06--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R06__EXIT_D,R06,Room 06,START_R06,EXIT_D,24,9.0,9,START_R06 -> DOOR_06 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E031:START_R06--DOOR_06 | E032:DOOR_06--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R07__EXIT_A,R07,Room 07,START_R07,EXIT_A,19,9.0,9,START_R07 -> DOOR_07 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E033:START_R07--DOOR_07 | E034:DOOR_07--C6 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R07__EXIT_B,R07,Room 07,START_R07,EXIT_B,19,4.0,4,START_R07 -> DOOR_07 -> C6 -> C5 -> EXIT_B,E033:START_R07--DOOR_07 | E034:DOOR_07--C6 | E006:C5--C6 | E018:C5--EXIT_B
R07__EXIT_C,R07,Room 07,START_R07,EXIT_C,19,7.0,7,START_R07 -> DOOR_07 -> C6 -> C7 -> C8 -> C9 -> C10 -> EXIT_C,E033:START_R07--DOOR_07 | E034:DOOR_07--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R07__EXIT_D,R07,Room 07,START_R07,EXIT_D,19,10.0,10,START_R07 -> DOOR_07 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E033:START_R07--DOOR_07 | E034:DOOR_07--C6 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R08__EXIT_A,R08,Room 08,START_R08,EXIT_A,18,10.0,10,START_R08 -> DOOR_08 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E035:START_R08--DOOR_08 | E036:DOOR_08--C7 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R08__EXIT_B,R08,Room 08,START_R08,EXIT_B,18,5.0,5,START_R08 -> DOOR_08 -> C7 -> C6 -> C5 -> EXIT_B,E035:START_R08--DOOR_08 | E036:DOOR_08--C7 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R08__EXIT_C,R08,Room 08,START_R08,EXIT_C,18,6.0,6,START_R08 -> DOOR_08 -> C7 -> C8 -> C9 -> C10 -> EXIT_C,E035:START_R08--DOOR_08 | E036:DOOR_08--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R08__EXIT_D,R08,Room 08,START_R08,EXIT_D,18,11.0,11,START_R08 -> DOOR_08 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E035:START_R08--DOOR_08 | E036:DOOR_08--C7 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R09__EXIT_A,R09,Room 09,START_R09,EXIT_A,21,11.0,11,START_R09 -> DOOR_09 -> C8 -> C7 -> C6 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E037:START_R09--DOOR_09 | E038:DOOR_09--C8 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R09__EXIT_B,R09,Room 09,START_R09,EXIT_B,21,6.0,6,START_R09 -> DOOR_09 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E037:START_R09--DOOR_09 | E038:DOOR_09--C8 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R09__EXIT_C,R09,Room 09,START_R09,EXIT_C,21,5.0,5,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> EXIT_C,E037:START_R09--DOOR_09 | E038:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R09__EXIT_D,R09,Room 09,START_R09,EXIT_D,21,10.0,10,START_R09 -> DOOR_09 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> EXIT_D,E037:START_R09--DOOR_09 | E038:DOOR_09--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R10__EXIT_A,R10,Room 10,START_R10,EXIT_A,15,10.0,10,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C0 -> EXIT_A,E039:START_R10--DOOR_10 | E040:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R10__EXIT_B,R10,Room 10,START_R10,EXIT_B,15,7.0,7,START_R10 -> DOOR_10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E039:START_R10--DOOR_10 | E040:DOOR_10--C9 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R10__EXIT_C,R10,Room 10,START_R10,EXIT_C,15,4.0,4,START_R10 -> DOOR_10 -> C9 -> C10 -> EXIT_C,E039:START_R10--DOOR_10 | E040:DOOR_10--C9 | E010:C9--C10 | E019:C10--EXIT_C
R10__EXIT_D,R10,Room 10,START_R10,EXIT_D,15,9.0,9,START_R10 -> DOOR_10 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> EXIT_D,E039:START_R10--DOOR_10 | E040:DOOR_10--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R11__EXIT_A,R11,Room 11,START_R11,EXIT_A,25,9.0,9,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> C0 -> EXIT_A,E041:START_R11--DOOR_11 | E042:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R11__EXIT_B,R11,Room 11,START_R11,EXIT_B,25,8.0,8,START_R11 -> DOOR_11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E041:START_R11--DOOR_11 | E042:DOOR_11--C10 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R11__EXIT_C,R11,Room 11,START_R11,EXIT_C,25,3.0,3,START_R11 -> DOOR_11 -> C10 -> EXIT_C,E041:START_R11--DOOR_11 | E042:DOOR_11--C10 | E019:C10--EXIT_C
R11__EXIT_D,R11,Room 11,START_R11,EXIT_D,25,8.0,8,START_R11 -> DOOR_11 -> C10 -> C11 -> C12 -> C13 -> C14 -> C15 -> EXIT_D,E041:START_R11--DOOR_11 | E042:DOOR_11--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R12__EXIT_A,R12,Room 12,START_R12,EXIT_A,17,8.0,8,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> C0 -> EXIT_A,E043:START_R12--DOOR_12 | E044:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R12__EXIT_B,R12,Room 12,START_R12,EXIT_B,17,9.0,9,START_R12 -> DOOR_12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E043:START_R12--DOOR_12 | E044:DOOR_12--C11 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R12__EXIT_C,R12,Room 12,START_R12,EXIT_C,17,4.0,4,START_R12 -> DOOR_12 -> C11 -> C10 -> EXIT_C,E043:START_R12--DOOR_12 | E044:DOOR_12--C11 | E011:C10--C11 | E019:C10--EXIT_C
R12__EXIT_D,R12,Room 12,START_R12,EXIT_D,17,7.0,7,START_R12 -> DOOR_12 -> C11 -> C12 -> C13 -> C14 -> C15 -> EXIT_D,E043:START_R12--DOOR_12 | E044:DOOR_12--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R13__EXIT_A,R13,Room 13,START_R13,EXIT_A,13,7.0,7,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> C0 -> EXIT_A,E045:START_R13--DOOR_13 | E046:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R13__EXIT_B,R13,Room 13,START_R13,EXIT_B,13,10.0,10,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E045:START_R13--DOOR_13 | E046:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,13,5.0,5,START_R13 -> DOOR_13 -> C12 -> C11 -> C10 -> EXIT_C,E045:START_R13--DOOR_13 | E046:DOOR_13--C12 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,13,6.0,6,START_R13 -> DOOR_13 -> C12 -> C13 -> C14 -> C15 -> EXIT_D,E045:START_R13--DOOR_13 | E046:DOOR_13--C12 | E013:C12--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,21,6.0,6,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> C0 -> EXIT_A,E047:START_R14--DOOR_14 | E048:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R14__EXIT_B,R14,Room 14,START_R14,EXIT_B,21,11.0,11,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> C9 -> C8 -> C7 -> C6 -> C5 -> EXIT_B,E047:START_R14--DOOR_14 | E048:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E010:C9--C10 | E009:C8--C9 | E008:C7--C8 | E007:C6--C7 | E006:C5--C6 | E018:C5--EXIT_B
R14__EXIT_C,R14,Room 14,START_R14,EXIT_C,21,6.0,6,START_R14 -> DOOR_14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E047:START_R14--DOOR_14 | E048:DOOR_14--C13 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R14__EXIT_D,R14,Room 14,START_R14,EXIT_D,21,5.0,5,START_R14 -> DOOR_14 -> C13 -> C14 -> C15 -> EXIT_D,E047:START_R14--DOOR_14 | E048:DOOR_14--C13 | E014:C13--C14 | E015:C14--C15 | E020:C15--EXIT_D
R15__EXIT_A,R15,Room 15,START_R15,EXIT_A,12,5.0,5,START_R15 -> DOOR_15 -> C14 -> C15 -> C0 -> EXIT_A,E049:START_R15--DOOR_15 | E050:DOOR_15--C14 | E015:C14--C15 | E016:C15--C0 | E017:C0--EXIT_A
R15__EXIT_B,R15,Room 15,START_R15,EXIT_B,12,10.0,10,START_R15 -> DOOR_15 -> C14 -> C15 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E049:START_R15--DOOR_15 | E050:DOOR_15--C14 | E015:C14--C15 | E016:C15--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R15__EXIT_C,R15,Room 15,START_R15,EXIT_C,12,7.0,7,START_R15 -> DOOR_15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E049:START_R15--DOOR_15 | E050:DOOR_15--C14 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R15__EXIT_D,R15,Room 15,START_R15,EXIT_D,12,4.0,4,START_R15 -> DOOR_15 -> C14 -> C15 -> EXIT_D,E049:START_R15--DOOR_15 | E050:DOOR_15--C14 | E015:C14--C15 | E020:C15--EXIT_D
R16__EXIT_A,R16,Room 16,START_R16,EXIT_A,2,4.0,4,START_R16 -> DOOR_16 -> C15 -> C0 -> EXIT_A,E051:START_R16--DOOR_16 | E052:DOOR_16--C15 | E016:C15--C0 | E017:C0--EXIT_A
R16__EXIT_B,R16,Room 16,START_R16,EXIT_B,2,9.0,9,START_R16 -> DOOR_16 -> C15 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E051:START_R16--DOOR_16 | E052:DOOR_16--C15 | E016:C15--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R16__EXIT_C,R16,Room 16,START_R16,EXIT_C,2,8.0,8,START_R16 -> DOOR_16 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E051:START_R16--DOOR_16 | E052:DOOR_16--C15 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R16__EXIT_D,R16,Room 16,START_R16,EXIT_D,2,3.0,3,START_R16 -> DOOR_16 -> C15 -> EXIT_D,E051:START_R16--DOOR_16 | E052:DOOR_16--C15 | E020:C15--EXIT_D
R17__EXIT_A,R17,Room 17,START_R17,EXIT_A,25,3.0,3,START_R17 -> DOOR_17 -> C0 -> EXIT_A,E053:START_R17--DOOR_17 | E054:DOOR_17--C0 | E017:C0--EXIT_A
R17__EXIT_B,R17,Room 17,START_R17,EXIT_B,25,8.0,8,START_R17 -> DOOR_17 -> C0 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E053:START_R17--DOOR_17 | E054:DOOR_17--C0 | E001:C0--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R17__EXIT_C,R17,Room 17,START_R17,EXIT_C,25,9.0,9,START_R17 -> DOOR_17 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E053:START_R17--DOOR_17 | E054:DOOR_17--C0 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R17__EXIT_D,R17,Room 17,START_R17,EXIT_D,25,4.0,4,START_R17 -> DOOR_17 -> C0 -> C15 -> EXIT_D,E053:START_R17--DOOR_17 | E054:DOOR_17--C0 | E016:C15--C0 | E020:C15--EXIT_D
R18__EXIT_A,R18,Room 18,START_R18,EXIT_A,3,4.0,4,START_R18 -> DOOR_18 -> C1 -> C0 -> EXIT_A,E055:START_R18--DOOR_18 | E056:DOOR_18--C1 | E001:C0--C1 | E017:C0--EXIT_A
R18__EXIT_B,R18,Room 18,START_R18,EXIT_B,3,7.0,7,START_R18 -> DOOR_18 -> C1 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E055:START_R18--DOOR_18 | E056:DOOR_18--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R18__EXIT_C,R18,Room 18,START_R18,EXIT_C,3,10.0,10,START_R18 -> DOOR_18 -> C1 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E055:START_R18--DOOR_18 | E056:DOOR_18--C1 | E001:C0--C1 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R18__EXIT_D,R18,Room 18,START_R18,EXIT_D,3,5.0,5,START_R18 -> DOOR_18 -> C1 -> C0 -> C15 -> EXIT_D,E055:START_R18--DOOR_18 | E056:DOOR_18--C1 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R19__EXIT_A,R19,Room 19,START_R19,EXIT_A,22,5.0,5,START_R19 -> DOOR_19 -> C2 -> C1 -> C0 -> EXIT_A,E057:START_R19--DOOR_19 | E058:DOOR_19--C2 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R19__EXIT_B,R19,Room 19,START_R19,EXIT_B,22,6.0,6,START_R19 -> DOOR_19 -> C2 -> C3 -> C4 -> C5 -> EXIT_B,E057:START_R19--DOOR_19 | E058:DOOR_19--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R19__EXIT_C,R19,Room 19,START_R19,EXIT_C,22,11.0,11,START_R19 -> DOOR_19 -> C2 -> C1 -> C0 -> C15 -> C14 -> C13 -> C12 -> C11 -> C10 -> EXIT_C,E057:START_R19--DOOR_19 | E058:DOOR_19--C2 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E015:C14--C15 | E014:C13--C14 | E013:C12--C13 | E012:C11--C12 | E011:C10--C11 | E019:C10--EXIT_C
R19__EXIT_D,R19,Room 19,START_R19,EXIT_D,22,6.0,6,START_R19 -> DOOR_19 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E057:START_R19--DOOR_19 | E058:DOOR_19--C2 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
R20__EXIT_A,R20,Room 20,START_R20,EXIT_A,10,6.0,6,START_R20 -> DOOR_20 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E059:START_R20--DOOR_20 | E060:DOOR_20--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E017:C0--EXIT_A
R20__EXIT_B,R20,Room 20,START_R20,EXIT_B,10,5.0,5,START_R20 -> DOOR_20 -> C3 -> C4 -> C5 -> EXIT_B,E059:START_R20--DOOR_20 | E060:DOOR_20--C3 | E004:C3--C4 | E005:C4--C5 | E018:C5--EXIT_B
R20__EXIT_C,R20,Room 20,START_R20,EXIT_C,10,10.0,10,START_R20 -> DOOR_20 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> EXIT_C,E059:START_R20--DOOR_20 | E060:DOOR_20--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E019:C10--EXIT_C
R20__EXIT_D,R20,Room 20,START_R20,EXIT_D,10,7.0,7,START_R20 -> DOOR_20 -> C3 -> C2 -> C1 -> C0 -> C15 -> EXIT_D,E059:START_R20--DOOR_20 | E060:DOOR_20--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E016:C15--C0 | E020:C15--EXIT_D
