route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R02__EXIT_E,R02,Room 02,START_R02,EXIT_E,13,7.0,7,START_R02 -> DOOR_02 -> B1_1 -> B1_0 -> C1 -> C2 -> C3 -> EXIT_E,E014:START_R02--DOOR_02 | E015:DOOR_02--B1_1 | E013:B1_0--B1_1 | E010:C1--B1_0 | E002:C1--C2 | E003:C2--C3 | E106:C3--EXIT_E
R02__EXIT_F,R02,Room 02,START_R02,EXIT_F,13,8.0,8,START_R02 -> DOOR_02 -> B1_1 -> B1_0 -> C1 -> C2 -> C3 -> C4 -> EXIT_F,E014:START_R02--DOOR_02 | E015:DOOR_02--B1_1 | E013:B1_0--B1_1 | E010:C1--B1_0 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R03__EXIT_A,R03,Room 03,START_R03,EXIT_A,13,5.0,5,START_R03 -> DOOR_03 -> B2_0 -> C1 -> C0 -> EXIT_A,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E001:C0--C1 | E102:C0--EXIT_A
R03__EXIT_B,R03,Room 03,START_R03,EXIT_B,13,12.0,12,START_R03 -> DOOR_03 -> B2_0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R03__EXIT_C,R03,Room 03,START_R03,EXIT_C,13,4.0,4,START_R03 -> DOOR_03 -> B2_0 -> C1 -> EXIT_C,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E104:C1--EXIT_C
R03__EXIT_D,R03,Room 03,START_R03,EXIT_D,13,5.0,5,START_R03 -> DOOR_03 -> B2_0 -> C1 -> C2 -> EXIT_D,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E002:C1--C2 | E105:C2--EXIT_D
R03__EXIT_E,R03,Room 03,START_R03,EXIT_E,13,6.0,6,START_R03 -> DOOR_03 -> B2_0 -> C1 -> C2 -> C3 -> EXIT_E,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E106:C3--EXIT_E
R03__EXIT_F,R03,Room 03,START_R03,EXIT_F,13,7.0,7,START_R03 -> DOOR_03 -> B2_0 -> C1 -> C2 -> C3 -> C4 -> EXIT_F,E017:START_R03--DOOR_03 | E018:DOOR_03--B2_0 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R04__EXIT_A,R04,Room 04,START_R04,EXIT_A,19,6.0,6,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> C0 -> EXIT_A,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E001:C0--C1 | E102:C0--EXIT_A
R04__EXIT_B,R04,Room 04,START_R04,EXIT_B,19,13.0,13,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R04__EXIT_C,R04,Room 04,START_R04,EXIT_C,19,5.0,5,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> EXIT_C,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E104:C1--EXIT_C
R04__EXIT_D,R04,Room 04,START_R04,EXIT_D,19,6.0,6,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> C2 -> EXIT_D,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E002:C1--C2 | E105:C2--EXIT_D
R04__EXIT_E,R04,Room 04,START_R04,EXIT_E,19,7.0,7,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> C2 -> C3 -> EXIT_E,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E106:C3--EXIT_E
R04__EXIT_F,R04,Room 04,START_R04,EXIT_F,19,8.0,8,START_R04 -> DOOR_04 -> B2_1 -> B2_0 -> C1 -> C2 -> C3 -> C4 -> EXIT_F,E020:START_R04--DOOR_04 | E021:DOOR_04--B2_1 | E019:B2_0--B2_1 | E016:C1--B2_0 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R05__EXIT_A,R05,Room 05,START_R05,EXIT_A,21,6.0,6,START_R05 -> DOOR_05 -> B3_0 -> C2 -> C1 -> C0 -> EXIT_A,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R05__EXIT_B,R05,Room 05,START_R05,EXIT_B,21,11.0,11,START_R05 -> DOOR_05 -> B3_0 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R05__EXIT_C,R05,Room 05,START_R05,EXIT_C,21,5.0,5,START_R05 -> DOOR_05 -> B3_0 -> C2 -> C1 -> EXIT_C,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E002:C1--C2 | E104:C1--EXIT_C
R05__EXIT_D,R05,Room 05,START_R05,EXIT_D,21,4.0,4,START_R05 -> DOOR_05 -> B3_0 -> C2 -> EXIT_D,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E105:C2--EXIT_D
R05__EXIT_E,R05,Room 05,START_R05,EXIT_E,21,5.0,5,START_R05 -> DOOR_05 -> B3_0 -> C2 -> C3 -> EXIT_E,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E003:C2--C3 | E106:C3--EXIT_E
R05__EXIT_F,R05,Room 05,START_R05,EXIT_F,21,6.0,6,START_R05 -> DOOR_05 -> B3_0 -> C2 -> C3 -> C4 -> EXIT_F,E023:START_R05--DOOR_05 | E024:DOOR_05--B3_0 | E022:C2--B3_0 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R06__EXIT_A,R06,Room 06,START_R06,EXIT_A,12,7.0,7,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> C1 -> C0 -> EXIT_A,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R06__EXIT_B,R06,Room 06,START_R06,EXIT_B,12,12.0,12,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R06__EXIT_C,R06,Room 06,START_R06,EXIT_C,12,6.0,6,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> C1 -> EXIT_C,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E002:C1--C2 | E104:C1--EXIT_C
R06__EXIT_D,R06,Room 06,START_R06,EXIT_D,12,5.0,5,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> EXIT_D,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E105:C2--EXIT_D
R06__EXIT_E,R06,Room 06,START_R06,EXIT_E,12,6.0,6,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> C3 -> EXIT_E,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E003:C2--C3 | E106:C3--EXIT_E
R06__EXIT_F,R06,Room 06,START_R06,EXIT_F,12,7.0,7,START_R06 -> DOOR_06 -> B3_1 -> B3_0 -> C2 -> C3 -> C4 -> EXIT_F,E026:START_R06--DOOR_06 | E027:DOOR_06--B3_1 | E025:B3_0--B3_1 | E022:C2--B3_0 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R07__EXIT_A,R07,Room 07,START_R07,EXIT_A,21,6.0,6,START_R07 -> DOOR_07 -> B4_0 -> C2 -> C1 -> C0 -> EXIT_A,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R07__EXIT_B,R07,Room 07,START_R07,EXIT_B,21,11.0,11,START_R07 -> DOOR_07 -> B4_0 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R07__EXIT_C,R07,Room 07,START_R07,EXIT_C,21,5.0,5,START_R07 -> DOOR_07 -> B4_0 -> C2 -> C1 -> EXIT_C,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E002:C1--C2 | E104:C1--EXIT_C
R07__EXIT_D,R07,Room 07,START_R07,EXIT_D,21,4.0,4,START_R07 -> DOOR_07 -> B4_0 -> C2 -> EXIT_D,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E105:C2--EXIT_D
R07__EXIT_E,R07,Room 07,START_R07,EXIT_E,21,5.0,5,START_R07 -> DOOR_07 -> B4_0 -> C2 -> C3 -> EXIT_E,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E003:C2--C3 | E106:C3--EXIT_E
R07__EXIT_F,R07,Room 07,START_R07,EXIT_F,21,6.0,6,START_R07 -> DOOR_07 -> B4_0 -> C2 -> C3 -> C4 -> EXIT_F,E029:START_R07--DOOR_07 | E030:DOOR_07--B4_0 | E028:C2--B4_0 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R08__EXIT_A,R08,Room 08,START_R08,EXIT_A,9,7.0,7,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> C1 -> C0 -> EXIT_A,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R08__EXIT_B,R08,Room 08,START_R08,EXIT_B,9,12.0,12,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R08__EXIT_C,R08,Room 08,START_R08,EXIT_C,9,6.0,6,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> C1 -> EXIT_C,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E002:C1--C2 | E104:C1--EXIT_C
R08__EXIT_D,R08,Room 08,START_R08,EXIT_D,9,5.0,5,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> EXIT_D,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E105:C2--EXIT_D
R08__EXIT_E,R08,Room 08,START_R08,EXIT_E,9,6.0,6,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> C3 -> EXIT_E,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E003:C2--C3 | E106:C3--EXIT_E
R08__EXIT_F,R08,Room 08,START_R08,EXIT_F,9,7.0,7,START_R08 -> DOOR_08 -> B4_1 -> B4_0 -> C2 -> C3 -> C4 -> EXIT_F,E032:START_R08--DOOR_08 | E033:DOOR_08--B4_1 | E031:B4_0--B4_1 | E028:C2--B4_0 | E003:C2--C3 | E004:C3--C4 | E107:C4--EXIT_F
R09__EXIT_A,R09,Room 09,START_R09,EXIT_A,7,7.0,7,START_R09 -> DOOR_09 -> B5_0 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R09__EXIT_B,R09,Room 09,START_R09,EXIT_B,7,10.0,10,START_R09 -> DOOR_09 -> B5_0 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R09__EXIT_C,R09,Room 09,START_R09,EXIT_C,7,6.0,6,START_R09 -> DOOR_09 -> B5_0 -> C3 -> C2 -> C1 -> EXIT_C,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E003:C2--C3 | E002:C1--C2 | E104:C1--EXIT_C
R09__EXIT_D,R09,Room 09,START_R09,EXIT_D,7,5.0,5,START_R09 -> DOOR_09 -> B5_0 -> C3 -> C2 -> EXIT_D,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E003:C2--C3 | E105:C2--EXIT_D
R09__EXIT_E,R09,Room 09,START_R09,EXIT_E,7,4.0,4,START_R09 -> DOOR_09 -> B5_0 -> C3 -> EXIT_E,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E106:C3--EXIT_E
R09__EXIT_F,R09,Room 09,START_R09,EXIT_F,7,5.0,5,START_R09 -> DOOR_09 -> B5_0 -> C3 -> C4 -> EXIT_F,E035:START_R09--DOOR_09 | E036:DOOR_09--B5_0 | E034:C3--B5_0 | E004:C3--C4 | E107:C4--EXIT_F
R10__EXIT_A,R10,Room 10,START_R10,EXIT_A,20,8.0,8,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R10__EXIT_B,R10,Room 10,START_R10,EXIT_B,20,11.0,11,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R10__EXIT_C,R10,Room 10,START_R10,EXIT_C,20,7.0,7,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> C2 -> C1 -> EXIT_C,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E003:C2--C3 | E002:C1--C2 | E104:C1--EXIT_C
R10__EXIT_D,R10,Room 10,START_R10,EXIT_D,20,6.0,6,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> C2 -> EXIT_D,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E003:C2--C3 | E105:C2--EXIT_D
R10__EXIT_E,R10,Room 10,START_R10,EXIT_E,20,5.0,5,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> EXIT_E,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E106:C3--EXIT_E
R10__EXIT_F,R10,Room 10,START_R10,EXIT_F,20,6.0,6,START_R10 -> DOOR_10 -> B5_1 -> B5_0 -> C3 -> C4 -> EXIT_F,E038:START_R10--DOOR_10 | E039:DOOR_10--B5_1 | E037:B5_0--B5_1 | E034:C3--B5_0 | E004:C3--C4 | E107:C4--EXIT_F
R11__EXIT_A,R11,Room 11,START_R11,EXIT_A,4,7.0,7,START_R11 -> DOOR_11 -> B6_0 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R11__EXIT_B,R11,Room 11,START_R11,EXIT_B,4,10.0,10,START_R11 -> DOOR_11 -> B6_0 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R11__EXIT_C,R11,Room 11,START_R11,EXIT_C,4,6.0,6,START_R11 -> DOOR_11 -> B6_0 -> C3 -> C2 -> C1 -> EXIT_C,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E003:C2--C3 | E002:C1--C2 | E104:C1--EXIT_C
R11__EXIT_D,R11,Room 11,START_R11,EXIT_D,4,5.0,5,START_R11 -> DOOR_11 -> B6_0 -> C3 -> C2 -> EXIT_D,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E003:C2--C3 | E105:C2--EXIT_D
R11__EXIT_E,R11,Room 11,START_R11,EXIT_E,4,4.0,4,START_R11 -> DOOR_11 -> B6_0 -> C3 -> EXIT_E,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E106:C3--EXIT_E
R11__EXIT_F,R11,Room 11,START_R11,EXIT_F,4,5.0,5,START_R11 -> DOOR_11 -> B6_0 -> C3 -> C4 -> EXIT_F,E041:START_R11--DOOR_11 | E042:DOOR_11--B6_0 | E040:C3--B6_0 | E004:C3--C4 | E107:C4--EXIT_F
R12__EXIT_A,R12,Room 12,START_R12,EXIT_A,10,8.0,8,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R12__EXIT_B,R12,Room 12,START_R12,EXIT_B,10,11.0,11,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R12__EXIT_C,R12,Room 12,START_R12,EXIT_C,10,7.0,7,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> C2 -> C1 -> EXIT_C,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E003:C2--C3 | E002:C1--C2 | E104:C1--EXIT_C
R12__EXIT_D,R12,Room 12,START_R12,EXIT_D,10,6.0,6,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> C2 -> EXIT_D,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E003:C2--C3 | E105:C2--EXIT_D
R12__EXIT_E,R12,Room 12,START_R12,EXIT_E,10,5.0,5,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> EXIT_E,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E106:C3--EXIT_E
R12__EXIT_F,R12,Room 12,START_R12,EXIT_F,10,6.0,6,START_R12 -> DOOR_12 -> B6_1 -> B6_0 -> C3 -> C4 -> EXIT_F,E044:START_R12--DOOR_12 | E045:DOOR_12--B6_1 | E043:B6_0--B6_1 | E040:C3--B6_0 | E004:C3--C4 | E107:C4--EXIT_F
R13__EXIT_A,R13,Room 13,START_R13,EXIT_A,23,8.0,8,START_R13 -> DOOR_13 -> B7_0 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
R13__EXIT_B,R13,Room 13,START_R13,EXIT_B,23,9.0,9,START_R13 -> DOOR_13 -> B7_0 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EXIT_B,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E103:C9--EXIT_B
R13__EXIT_C,R13,Room 13,START_R13,EXIT_C,23,7.0,7,START_R13 -> DOOR_13 -> B7_0 -> C4 -> C3 -> C2 -> C1 -> EXIT_C,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E104:C1--EXIT_C
R13__EXIT_D,R13,Room 13,START_R13,EXIT_D,23,6.0,6,START_R13 -> DOOR_13 -> B7_0 -> C4 -> C3 -> C2 -> EXIT_D,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E004:C3--C4 | E003:C2--C3 | E105:C2--EXIT_D
R13__EXIT_E,R13,Room 13,START_R13,EXIT_E,23,5.0,5,START_R13 -> DOOR_13 -> B7_0 -> C4 -> C3 -> EXIT_E,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E004:C3--C4 | E106:C3--EXIT_E
R13__EXIT_F,R13,Room 13,START_R13,EXIT_F,23,4.0,4,START_R13 -> DOOR_13 -> B7_0 -> C4 -> EXIT_F,E047:START_R13--DOOR_13 | E048:DOOR_13--B7_0 | E046:C4--B7_0 | E107:C4--EXIT_F
R14__EXIT_A,R14,Room 14,START_R14,EXIT_A,4,9.0,9,START_R14 -> DOOR_14 -> B7_1 -> B7_0 -> C4 -> C3 -> C2 -> C1 -> C0 -> EXIT_A,E050:START_R14--DOOR_14 | E051:DOOR_14--B7_1 | E049:B7_0--B7_1 | E046:C4--B7_0 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E102:C0--EXIT_A
