room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R02,Attendance Office,START_R02,EXIT_C,5.0,5.0,True,True,5,5,START_R02 -> G3 -> DOOR_03 -> E3 -> E2 -> EXIT_C,START_R02 -> G3 -> DOOR_03 -> E3 -> E2 -> EXIT_C
R02,Attendance Office,START_R02,EXIT_D,29.5,29.5,True,False,29,29,START_R02 -> G3 -> DOOR_03 -> E3 -> E4 -> E5 -> E6 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R02 -> H4 -> DOOR_05 -> H6 -> START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R02,Attendance Office,START_R02,EXIT_E,39.0,39.0,True,False,39,39,START_R02 -> G3 -> DOOR_03 -> E3 -> E4 -> E5 -> E6 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,START_R02 -> H4 -> DOOR_05 -> H6 -> START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> DOOR_16 -> O10 -> DOOR_15 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E
R02,Attendance Office,START_R02,EXIT_F,42.0,42.0,True,False,38,38,START_R02 -> G3 -> DOOR_03 -> E3 -> E4 -> E5 -> E6 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R02 -> H4 -> DOOR_05 -> H6 -> START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R02,Attendance Office,START_R02,EXIT_G,37.0,37.0,True,False,35,35,START_R02 -> G3 -> DOOR_03 -> E3 -> E4 -> E5 -> E6 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R02 -> H4 -> DOOR_05 -> H6 -> START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R02,Attendance Office,START_R02,EXIT_H,43.5,43.5,True,False,41,41,START_R02 -> G3 -> DOOR_03 -> E3 -> E4 -> E5 -> E6 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R02 -> H4 -> DOOR_05 -> H6 -> START_R07 -> G7 -> DOOR_09 -> E7 -> E8 -> E9 -> E10 -> F10 -> G10 -> H10 -> I10 -> J10 -> K10 -> M10 -> N10 -> N11 -> N13 -> N15 -> N16 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R03,Registrar & Student Records,START_R03,EXIT_A,47.25,47.25,True,False,46,46,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R03,Registrar & Student Records,START_R03,EXIT_B,46.0,46.0,True,False,44,45,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R03,Registrar & Student Records,START_R03,EXIT_C,38.0,38.0,True,False,38,38,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C
R03,Registrar & Student Records,START_R03,EXIT_D,28.5,28.5,True,False,28,28,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R03,Registrar & Student Records,START_R03,EXIT_E,4.0,4.0,True,True,4,4,START_R03 -> DOOR_02 -> Y3 -> Y2 -> EXIT_E,START_R03 -> DOOR_02 -> Y3 -> Y2 -> EXIT_E
R03,Registrar & Student Records,START_R03,EXIT_F,41.5,41.5,True,False,38,38,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
R03,Registrar & Student Records,START_R03,EXIT_G,39.5,39.5,True,False,37,37,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> N16 -> M16 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G
R03,Registrar & Student Records,START_R03,EXIT_H,39.0,39.0,True,False,37,37,START_R03 -> DOOR_02 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,START_R03 -> W4 -> DOOR_07 -> W6 -> START_R08 -> DOOR_11 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H
R04,West Administrative Office,START_R04,EXIT_A,49.25,49.25,True,True,48,48,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> M18.5 -> DOOR_32 -> K18.5 -> K19 -> K20 -> K21 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A
R04,West Administrative Office,START_R04,EXIT_B,48.0,48.0,True,False,46,47,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> DOOR_30 -> X18 -> START_R24 -> X20 -> DOOR_39 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,START_R04 -> AC4 -> AB4 -> DOOR_06 -> AB6 -> START_R09 -> AA7 -> DOOR_08 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> Q11 -> Q13 -> Q15 -> Q16 -> R16 -> S16 -> T16 -> U16 -> U17 -> U18 -> U18.5 -> U19 -> U20 -> U21 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> Y24 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B
R04,West Administrative Office,START_R04,EXIT_C,40.0,40.0,True,True,40,40,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> DOOR_16 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C
R04,West Administrative Office,START_R04,EXIT_D,30.5,30.5,True,False,30,30,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O8 -> O7 -> O6 -> START_R05 -> O4 -> O3 -> O2 -> P2 -> EXIT_D
R04,West Administrative Office,START_R04,EXIT_E,6.0,6.0,True,True,6,6,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y2 -> EXIT_E,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y2 -> EXIT_E
R04,West Administrative Office,START_R04,EXIT_F,43.5,43.5,True,False,40,40,START_R04 -> AB3 -> AA3 -> DOOR_04 -> Y3 -> Y4 -> Y5 -> Y6 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,START_R04 -> AC4 -> AB4 -> DOOR_06 -> AB6 -> START_R09 -> AA7 -> DOOR_08 -> Y7 -> Y8 -> Y9 -> Y10 -> X10 -> W10 -> V10 -> U10 -> T10 -> S10 -> R10 -> Q10 -> DOOR_15 -> O10 -> O11 -> O13 -> O15 -> O16 -> DOOR_26 -> N18 -> N18.5 -> O18.5 -> DOOR_33 -> P18.5 -> P19 -> P20 -> P21 -> P22 -> P23 -> P24 -> P25 -> P26 -> EXIT_F
